stplfips,place,varname,units,units_se2,total,total_se2,share,share_se2
0666000,"San Diego city, California",rent_1det,57626,844834.7668628339,497189,2016572.648072357,0.11590361009595948,3.308070758176157e-6
0666000,"San Diego city, California",rent_1att,25009,423092.91303664976,497189,2016572.648072357,0.050300791047267736,1.6909218495725438e-6
0666000,"San Diego city, California",rent_2,9457,250912.6855812492,497189,2016572.648072357,0.01902093570050826,1.0120802321223106e-6
0666000,"San Diego city, California",rent_3to4,23598,412874.60389316425,497189,2016572.648072357,0.047462836064353794,1.6518484895508213e-6
0666000,"San Diego city, California",rent_5to9,42422,576491.717556194,497189,2016572.648072357,0.08532368978396546,2.2727259059556985e-6
0666000,"San Diego city, California",rent_10to19,31625,812737.8719708798,497189,2016572.648072357,0.06360760193809598,3.2548100748675282e-06
0666000,"San Diego city, California",rent_20to49,26074,713999.3163403885,497189,2016572.648072357,0.05244283361055856,2.8659470684111053e-6
0666000,"San Diego city, California",rent_50plus,46922,697656.5257157639,497189,2016572.648072357,0.09437457385420836,2.7496129414073823e-6
0666000,"San Diego city, California",rent_mobile,1514,26147.57808963332,497189,2016572.648072357,0.0030451196627439463,1.0570067313189152e-7
0666000,"San Diego city, California",rent_boatrv,276,5866.908103214125,497189,2016572.648072357,5.551208896415648e-4,2.3731230597772214e-8
0666004,"San Diego Country Estates CDP, California",ownocc,3093,8426.012324350293,3595,6245.322936779963,0.8603616133518777,2.942648462167647e-4
0666004,"San Diego Country Estates CDP, California",own_1det,2969,8878.33630509696,3595,6245.322936779963,0.8258692628650904,3.5736940288436e-4
0666004,"San Diego Country Estates CDP, California",own_1att,110,923.8643397603495,3595,6245.322936779963,0.030598052851182198,7.103183515806153e-5
0666004,"San Diego Country Estates CDP, California",own_2,0,133.40601066139448,3595,6245.322936779963,0,1.0322326880472182e-5
0666004,"San Diego Country Estates CDP, California",own_3to4,6,36.95457359041398,3595,6245.322936779963,0.0016689847009735744,2.8580242750493376e-6
0666004,"San Diego Country Estates CDP, California",own_5to9,8,62.45322936779963,3595,6245.322936779963,0.0022253129346314327,4.8299428713843246e-6
0666004,"San Diego Country Estates CDP, California",own_10to19,0,133.40601066139448,3595,6245.322936779963,0,1.0322326880472182e-5
0666004,"San Diego Country Estates CDP, California",own_20to49,0,133.40601066139448,3595,6245.322936779963,0,1.0322326880472182e-5
0666004,"San Diego Country Estates CDP, California",own_50plus,0,133.40601066139448,3595,6245.322936779963,0,1.0322326880472182e-5
0666004,"San Diego Country Estates CDP, California",own_mobile,0,133.40601066139448,3595,6245.322936779963,0,1.0322326880472182e-5
0666004,"San Diego Country Estates CDP, California",own_boatrv,0,133.40601066139448,3595,6245.322936779963,0,1.0322326880472182e-5
0666004,"San Diego Country Estates CDP, California",rentocc,502,5233.137166138524,3595,6245.322936779963,0.1396383866481224,3.954929187863596e-4
0666004,"San Diego Country Estates CDP, California",rent_1det,381,6054.637337053427,3595,6245.322936779963,0.10598052851182198,4.6305161639528325e-4
0666004,"San Diego Country Estates CDP, California",rent_1att,46,427.1948707051857,3595,6245.322936779963,0.012795549374130737,3.2975203037658086e-5
0666004,"San Diego Country Estates CDP, California",rent_2,0,133.40601066139448,3595,6245.322936779963,0,1.0322326880472182e-5
0666004,"San Diego Country Estates CDP, California",rent_3to4,34,378.41483356583916,3595,6245.322936779963,0.009457579972183588,2.9236728924717728e-5
0666004,"San Diego Country Estates CDP, California",rent_5to9,41,562.0790643101966,3595,6245.322936779963,0.011404728789986092,4.342816952562142e-5
0666004,"San Diego Country Estates CDP, California",rent_10to19,0,133.40601066139448,3595,6245.322936779963,0,1.0322326880472182e-5
0666004,"San Diego Country Estates CDP, California",rent_20to49,0,133.40601066139448,3595,6245.322936779963,0,1.0322326880472182e-5
0666004,"San Diego Country Estates CDP, California",rent_50plus,0,133.40601066139448,3595,6245.322936779963,0,1.0322326880472182e-5
0666004,"San Diego Country Estates CDP, California",rent_mobile,0,133.40601066139448,3595,6245.322936779963,0,1.0322326880472182e-5
0666004,"San Diego Country Estates CDP, California",rent_boatrv,0,133.40601066139448,3595,6245.322936779963,0,1.0322326880472182e-5
0666070,"San Dimas city, California",ownocc,8441,57658.37344444342,11749,67694.86608586393,0.7184441229040769,1.6456840945210547e-4
0666070,"San Dimas city, California",own_1det,6501,42468.56551583966,11749,67694.86608586393,0.5533236871223083,1.575107349305794e-4
0666070,"San Dimas city, California",own_1att,1148,10932.641050988072,11749,67694.86608586393,0.09771044344199506,7.451760516488213e-5
0666070,"San Dimas city, California",own_2,0,249.81291747119852,11749,67694.86608586393,0,1.8097270746779637e-6
0666070,"San Dimas city, California",own_3to4,20,212.85834388078456,11749,67694.86608586393,0.0017022725338326666,1.5405949099560823e-6
0666070,"San Dimas city, California",own_5to9,0,249.81291747119852,11749,67694.86608586393,0,1.8097270746779637e-6
0666070,"San Dimas city, California",own_10to19,0,249.81291747119852,11749,67694.86608586393,0,1.8097270746779637e-6
0666070,"San Dimas city, California",own_20to49,0,249.81291747119852,11749,67694.86608586393,0,1.8097270746779637e-6
0666070,"San Dimas city, California",own_50plus,37,427.1948707051857,11749,67694.86608586393,0.0031492041875904333,3.0898768077131163e-6
0666070,"San Dimas city, California",own_mobile,718,8426.012324350293,11749,67694.86608586393,0.06111158396459273,5.920933416541719e-5
0666070,"San Dimas city, California",own_boatrv,17,289.7238569488456,11749,67694.86608586393,0.0014469316537577667,2.0978283537295744e-6
0666070,"San Dimas city, California",rentocc,3308,40978.55710867417,11749,67694.86608586393,0.28155587709592306,2.579860295832576e-4
0666070,"San Dimas city, California",rent_1det,780,16608.863554475658,11749,67694.86608586393,0.066388628819474,1.1815864861607214e-4
0666070,"San Dimas city, California",rent_1att,443,14196.468990493435,11749,67694.86608586393,0.037705336624393564,1.0214669485463736e-4
0666070,"San Dimas city, California",rent_2,80,1658.8908084736836,11749,67694.86608586393,0.006809090135330666,1.1994814591837645e-5
0666070,"San Dimas city, California",rent_3to4,235,5866.908103214125,11749,67694.86608586393,0.020001702272533832,4.2305620186132534e-5
0666070,"San Dimas city, California",rent_5to9,265,6438.964902393731,11749,67694.86608586393,0.022555111073282834,4.6396498390191904e-5
0666070,"San Dimas city, California",rent_10to19,469,12511.340434770558,11749,67694.86608586393,0.03991829091837603,8.98548280561956e-5
0666070,"San Dimas city, California",rent_20to49,168,3060.208239022182,11749,67694.86608586393,0.0142990892841944,2.2068886741744634e-5
0666070,"San Dimas city, California",rent_50plus,799,17562.29155310834,11749,67694.86608586393,0.06800578772661503,1.2495901216602004e-4
0666070,"San Dimas city, California",rent_mobile,62,683.2900656867545,11749,67694.86608586393,0.005277044854881266,4.936321967799459e-6
0666070,"San Dimas city, California",rent_boatrv,7,53.21458597019614,11749,67694.86608586393,5.957953868414333e-4,3.8532991251155747e-7
0666140,"San Fernando city, California",ownocc,3383,16765.920492234916,6249,19042.322225404427,0.5413666186589854,2.864286299681954e-4
0666140,"San Fernando city, California",own_1det,2996,16142.127290028731,6249,19042.322225404427,0.4794367098735798,3.012821307035884e-4
0666140,"San Fernando city, California",own_1att,274,2306.3349377777367,6249,19042.322225404427,0.043847015522483594,5.812355590190934e-5
0666140,"San Fernando city, California",own_2,27,249.81291747119852,6249,19042.322225404427,0.0043206913106096975,6.3881542100206725e-6
0666140,"San Fernando city, California",own_3to4,0,195.48969429328997,6249,19042.322225404427,0,5.006138009914262e-6
0666140,"San Fernando city, California",own_5to9,53,1077.5953658964718,6249,19042.322225404427,0.008481357017122739,2.756019357320896e-5
0666140,"San Fernando city, California",own_10to19,0,195.48969429328997,6249,19042.322225404427,0,5.006138009914262e-6
0666140,"San Fernando city, California",own_20to49,0,195.48969429328997,6249,19042.322225404427,0,5.006138009914262e-6
0666140,"San Fernando city, California",own_50plus,0,195.48969429328997,6249,19042.322225404427,0,5.006138009914262e-6
0666140,"San Fernando city, California",own_mobile,33,378.41483356583916,6249,19042.322225404427,0.00528084493518963,9.676921497925151e-6
0666140,"San Fernando city, California",own_boatrv,0,195.48969429328997,6249,19042.322225404427,0,5.006138009914262e-6
0666140,"San Fernando city, California",rentocc,2866,18212.69204829963,6249,19042.322225404427,0.45863338134101456,3.638218295182893e-4
0666140,"San Fernando city, California",rent_1det,1343,18708.252880147076,6249,19042.322225404427,0.21491438630180829,4.565613818463956e-4
0666140,"San Fernando city, California",rent_1att,330,5410.519119372511,6249,19042.322225404427,0.052808449351896304,1.3719372708539653e-4
0666140,"San Fernando city, California",rent_2,159,2424.5895732670615,6249,19042.322225404427,0.025444071051368217,6.177366191475507e-5
0666140,"San Fernando city, California",rent_3to4,270,5145.554826729243,6249,19042.322225404427,0.04320691310609698,1.3085802247624886e-4
0666140,"San Fernando city, California",rent_5to9,282,4718.729501759961,6249,19042.322225404427,0.04512722035525684,1.1984507912466673e-4
0666140,"San Fernando city, California",rent_10to19,173,3335.1502665348617,6249,19042.322225404427,0.027684429508721395,8.503343455751508e-5
0666140,"San Fernando city, California",rent_20to49,185,3127.8351086926396,6249,19042.322225404427,0.02960473675788126,7.967082119796313e-5
0666140,"San Fernando city, California",rent_50plus,77,999.2516698847941,6249,19042.322225404427,0.012321971515442471,2.5514991802464463e-5
0666140,"San Fernando city, California",rent_mobile,47,562.0790643101966,6249,19042.322225404427,0.007521203392542807,1.4366244669146123e-5
0666140,"San Fernando city, California",rent_boatrv,0,195.48969429328997,6249,19042.322225404427,0,5.006138009914262e-6
0667000,"San Francisco city, California",ownocc,133812,1081852.9023198234,358772,1121410.18652821,0.372972249785379,7.192934388163281e-6
0667000,"San Francisco city, California",own_1det,56326,526837.7047514344,358772,1121410.18652821,0.15699664410823588,3.8782437220437674e-6
0667000,"San Francisco city, California",own_1att,33233,533033.1390138671,358772,1121410.18652821,0.09262985963230129,4.066360297178747e-6
0667000,"San Francisco city, California",own_2,13416,155173.73268909194,358772,1121410.18652821,0.0373942225145775,1.1933561090948262e-6
0667000,"San Francisco city, California",own_3to4,8961,136607.75491726794,358772,1121410.18652821,0.024976865530197453,1.055865213513439e-6
0667000,"San Francisco city, California",own_5to9,4663,55920.03030275035,358772,1121410.18652821,0.01299711237220296,4.3296880364874914e-7
0667000,"San Francisco city, California",own_10to19,3278,37135.281455271106,358772,1121410.18652821,0.009136721929247544,2.8777524602059684e-7
0667000,"San Francisco city, California",own_20to49,4310,59720.069105052615,358772,1121410.18652821,0.012013200584215044,4.627055443351231e-7
0667000,"San Francisco city, California",own_50plus,9375,232388.4664775824,358772,1121410.18652821,0.026130801734806506,1.799467982740615e-6
0667000,"San Francisco city, California",own_mobile,213,3060.208239022182,358772,1121410.18652821,5.936918154148039e-4,2.3771566331415005e-8
0667000,"San Francisco city, California",own_boatrv,37,748.3301152058832,358772,1121410.18652821,1.0312956418003634e-4,5.813654491302307e-9
0667000,"San Francisco city, California",rentocc,224960,1575826.1656858306,358772,1121410.18652821,0.627027750214621,8.817213015059182e-6
0667000,"San Francisco city, California",rent_1det,17746,292717.1774096691,358772,1121410.18652821,0.049463168809160137,2.2527929149016142e-6
0667000,"San Francisco city, California",rent_1att,11477,130828.42915346309,358772,1121410.18652821,0.03198967589443992,1.007485377827293e-6
0667000,"San Francisco city, California",rent_2,20617,430240.29711477173,358772,1121410.18652821,0.05746546553242728,3.3137498066001497e-6
0667000,"San Francisco city, California",rent_3to4,32266,448777.81986493105,358772,1121410.18652821,0.08993455453602846,3.416071025821482e-6
0667000,"San Francisco city, California",rent_5to9,31530,471038.14635858865,358772,1121410.18652821,0.08788311239450124,3.592188680779423e-6
0667000,"San Francisco city, California",rent_10to19,32881,549130.5512698515,358772,1121410.18652821,0.09164873512983177,4.192995624485472e-6
0667000,"San Francisco city, California",rent_20to49,29464,382217.0896425569,358772,1121410.18652821,0.08212458051352949,2.910670583655519e-6
0667000,"San Francisco city, California",rent_50plus,48437,541051.9119372511,358772,1121410.18652821,0.1350077486537411,4.0446130473567785e-6
0667000,"San Francisco city, California",rent_mobile,303,6438.964902393731,358772,1121410.18652821,8.445475120689463e-4,5.001785031807453e-8
0667000,"San Francisco city, California",rent_boatrv,239,9342.48574939256,358772,1121410.18652821,6.661612388926672e-4,7.257753711226598e-8
0667042,"San Gabriel city, California",ownocc,5528,48426.751415822095,12239,33259.11623137258,0.4516708881444563,2.7799455815616684e-4
0667042,"San Gabriel city, California",own_1det,4694,39033.26835487477,12239,33259.11623137258,0.38352806601846556,2.2792140978638667e-4
0667042,"San Gabriel city, California",own_1att,499,5145.554826729243,12239,33259.11623137258,0.04077130484516709,3.398198920723383e-5
0667042,"San Gabriel city, California",own_2,33,378.41483356583916,12239,33259.11623137258,0.0026962987172154586,2.5246355531934526e-6
0667042,"San Gabriel city, California",own_3to4,31,332.5911623137259,12239,33259.11623137258,0.002532886673747855,2.2189122286724666e-6
0667042,"San Gabriel city, California",own_5to9,145,1969.3092266331612,12239,33259.11623137258,0.011847373151401257,1.3115695538145388e-5
0667042,"San Gabriel city, California",own_10to19,84,651.8786781349027,12239,33259.11623137258,0.0068633058256393495,4.341401021794289e-6
0667042,"San Gabriel city, California",own_20to49,28,147.81829436165592,12239,33259.11623137258,0.0022877686085464497,9.856542074801922e-7
0667042,"San Gabriel city, California",own_50plus,8,62.45322936779963,12239,33259.11623137258,6.536481738704142e-4,4.1683502417304017e-7
0667042,"San Gabriel city, California",own_mobile,6,36.95457359041398,12239,33259.11623137258,4.902361304028106e-4,2.4665071487717805e-7
0667042,"San Gabriel city, California",own_boatrv,0,249.81291747119852,12239,33259.11623137258,0,1.6677195575035685e-6
0667042,"San Gabriel city, California",rentocc,6711,50317.71694644358,12239,33259.11623137258,0.5483291118555438,2.6915702571364845e-4
0667042,"San Gabriel city, California",rent_1det,2342,30439.112720688092,12239,33259.11623137258,0.19135550290056377,1.95077489840087e-4
0667042,"San Gabriel city, California",rent_1att,892,13061.224489795917,12239,33259.11623137258,0.07288177138655119,8.601570089901215e-5
0667042,"San Gabriel city, California",rent_2,133,1561.3307341949908,12239,33259.11623137258,0.010866900890595638,1.0397027381690291e-5
0667042,"San Gabriel city, California",rent_3to4,444,4390.572888277085,12239,33259.11623137258,0.03627747364980799,2.9018702794270038e-5
0667042,"San Gabriel city, California",rent_5to9,981,13908.223316488205,12239,33259.11623137258,0.08015360732085955,9.142306857237767e-5
0667042,"San Gabriel city, California",rent_10to19,950,14196.468990493435,12239,33259.11623137258,0.07762072064711169,9.343609046180849e-5
0667042,"San Gabriel city, California",rent_20to49,775,9108.932844301144,12239,33259.11623137258,0.06332216684369638,5.991980013500779e-5
0667042,"San Gabriel city, California",rent_50plus,194,2861.762178841659,12239,33259.11623137258,0.015850968216357546,1.9048977019972756e-5
0667042,"San Gabriel city, California",rent_mobile,0,249.81291747119852,12239,33259.11623137258,0,1.6677195575035685e-6
0667042,"San Gabriel city, California",rent_boatrv,0,249.81291747119852,12239,33259.11623137258,0,1.6677195575035685e-6
0667056,"Sanger city, California",ownocc,4030,27340.471725131883,6957,39273.84262894836,0.5792726750035935,2.926014399728166e-4
0667056,"Sanger city, California",own_1det,3751,29387.755102040814,6957,39273.84262894836,0.5391691821187293,3.712969279288808e-4
0667056,"Sanger city, California",own_1att,57,1708.7794828207427,6957,39273.84262894836,0.008193186718413108,3.5251000394499766e-5
0667056,"Sanger city, California",own_2,0,195.48969429328997,6957,39273.84262894836,0,4.039055871709226e-6
0667056,"Sanger city, California",own_3to4,0,195.48969429328997,6957,39273.84262894836,0,4.039055871709226e-6
0667056,"Sanger city, California",own_5to9,0,195.48969429328997,6957,39273.84262894836,0,4.039055871709226e-6
0667056,"Sanger city, California",own_10to19,0,195.48969429328997,6957,39273.84262894836,0,4.039055871709226e-6
0667056,"Sanger city, California",own_20to49,0,195.48969429328997,6957,39273.84262894836,0,4.039055871709226e-6
0667056,"Sanger city, California",own_50plus,0,195.48969429328997,6957,39273.84262894836,0,4.039055871709226e-6
0667056,"Sanger city, California",own_mobile,222,3621.9177575964745,6957,39273.84262894836,0.031910306166451054,7.400697623174885e-5
0667056,"Sanger city, California",own_boatrv,0,195.48969429328997,6957,39273.84262894836,0,4.039055871709226e-6
0667056,"Sanger city, California",rentocc,2927,24981.291747119853,6957,39273.84262894836,0.42072732499640647,3.72508820421912e-4
0667056,"Sanger city, California",rent_1det,1570,19210.465535240808,6957,39273.84262894836,0.22567198505102773,3.555865096125821e-4
0667056,"Sanger city, California",rent_1att,100,1420.5338088155136,6957,39273.84262894836,0.014374011786689666,2.9182309085396437e-5
0667056,"Sanger city, California",rent_2,320,7662.900379708242,6957,39273.84262894836,0.04599683771740693,1.566080992164175e-4
0667056,"Sanger city, California",rent_3to4,556,11973.281843294131,6957,39273.84262894836,0.07991950553399453,2.4219982191097322e-4
0667056,"Sanger city, California",rent_5to9,172,4887.242357332249,6957,39273.84262894836,0.024723300273106225,1.0048040752880599e-4
0667056,"Sanger city, California",rent_10to19,69,651.8786781349027,6957,39273.84262894836,0.009918068132815868,1.3388789411688176e-5
0667056,"Sanger city, California",rent_20to49,25,162.96966953372566,6957,39273.84262894836,0.0035935029466724164,3.3566740271862887e-6
0667056,"Sanger city, California",rent_50plus,78,923.8643397603495,6957,39273.84262894836,0.01121172919361794,1.8986164708212588e-5
0667056,"Sanger city, California",rent_mobile,37,1330.3646492549035,6957,39273.84262894836,0.0053183843610751765,2.74640067633632e-5
0667056,"Sanger city, California",rent_boatrv,0,195.48969429328997,6957,39273.84262894836,0,4.039055871709226e-6
0667070,"San Geronimo CDP, California",ownocc,130,1561.3307341949908,172,1708.7794828207427,0.7558139534883721,0.01978036669136944
0667070,"San Geronimo CDP, California",own_1det,114,1658.8908084736836,172,1708.7794828207427,0.6627906976744186,0.030700327577319733
0667070,"San Geronimo CDP, California",own_1att,0,53.21458597019614,172,1708.7794828207427,0,0.0017987623705447585
0667070,"San Geronimo CDP, California",own_2,8,62.45322936779963,172,1708.7794828207427,0.046511627906976744,0.0022360020924065277
0667070,"San Geronimo CDP, California",own_3to4,0,53.21458597019614,172,1708.7794828207427,0,0.0017987623705447585
0667070,"San Geronimo CDP, California",own_5to9,0,53.21458597019614,172,1708.7794828207427,0,0.0017987623705447585
0667070,"San Geronimo CDP, California",own_10to19,0,53.21458597019614,172,1708.7794828207427,0,0.0017987623705447585
0667070,"San Geronimo CDP, California",own_20to49,0,53.21458597019614,172,1708.7794828207427,0,0.0017987623705447585
0667070,"San Geronimo CDP, California",own_50plus,0,53.21458597019614,172,1708.7794828207427,0,0.0017987623705447585
0667070,"San Geronimo CDP, California",own_mobile,8,62.45322936779963,172,1708.7794828207427,0.046511627906976744,0.0022360020924065277
0667070,"San Geronimo CDP, California",own_boatrv,0,53.21458597019614,172,1708.7794828207427,0,0.0017987623705447585
0667070,"San Geronimo CDP, California",rentocc,42,332.5911623137259,172,1708.7794828207427,0.2441860465116279,0.014686325650042697
0667070,"San Geronimo CDP, California",rent_1det,42,332.5911623137259,172,1708.7794828207427,0.2441860465116279,0.014686325650042697
0667070,"San Geronimo CDP, California",rent_1att,0,53.21458597019614,172,1708.7794828207427,0,0.0017987623705447585
0667070,"San Geronimo CDP, California",rent_2,0,53.21458597019614,172,1708.7794828207427,0,0.0017987623705447585
0667070,"San Geronimo CDP, California",rent_3to4,0,53.21458597019614,172,1708.7794828207427,0,0.0017987623705447585
0667070,"San Geronimo CDP, California",rent_5to9,0,53.21458597019614,172,1708.7794828207427,0,0.0017987623705447585
0667070,"San Geronimo CDP, California",rent_10to19,0,53.21458597019614,172,1708.7794828207427,0,0.0017987623705447585
0667070,"San Geronimo CDP, California",rent_20to49,0,53.21458597019614,172,1708.7794828207427,0,0.0017987623705447585
0667070,"San Geronimo CDP, California",rent_50plus,0,53.21458597019614,172,1708.7794828207427,0,0.0017987623705447585
0667070,"San Geronimo CDP, California",rent_mobile,0,53.21458597019614,172,1708.7794828207427,0,0.0017987623705447585
0667070,"San Geronimo CDP, California",rent_boatrv,0,53.21458597019614,172,1708.7794828207427,0,0.0017987623705447585
0667112,"San Jacinto city, California",ownocc,8228,94243.40129895325,12669,50590.811245276745,0.6494593101270818,4.5422250088843696e-4
0667112,"San Jacinto city, California",own_1det,6421,74169.30737890447,12669,50590.811245276745,0.5068276896361197,3.811368883000829e-4
0667112,"San Jacinto city, California",own_1att,346,5233.137166138524,12669,50590.811245276745,0.027310758544478647,3.236939158434693e-5
0667112,"San Jacinto city, California",own_2,36,651.8786781349027,12669,50590.811245276745,0.0028415818138763913,4.058914170868354e-6
0667112,"San Jacinto city, California",own_3to4,5,36.95457359041398,12669,50590.811245276745,3.9466414081616545e-4,2.3019236050831102e-7
0667112,"San Jacinto city, California",own_5to9,0,249.81291747119852,12669,50590.811245276745,0,1.5564322430902232e-6
0667112,"San Jacinto city, California",own_10to19,20,402.4353063996082,12669,50590.811245276745,0.0015786565632646618,2.506543927572171e-6
0667112,"San Jacinto city, California",own_20to49,0,249.81291747119852,12669,50590.811245276745,0,1.5564322430902232e-6
0667112,"San Jacinto city, California",own_50plus,0,249.81291747119852,12669,50590.811245276745,0,1.5564322430902232e-6
0667112,"San Jacinto city, California",own_mobile,1371,24981.291747119853,12669,50590.811245276745,0.10821690741179256,1.519519424480577e-4
0667112,"San Jacinto city, California",own_boatrv,29,562.0790643101966,12669,50590.811245276745,0.0022890520167337595,3.5003209719740186e-6
0667112,"San Jacinto city, California",rentocc,4441,60614.73933167653,12669,50590.811245276745,0.35054068987291814,3.3892209037418195e-4
0667112,"San Jacinto city, California",rent_1det,2651,39757.20845151098,12669,50590.811245276745,0.20925092746073093,2.33901612234803e-4
0667112,"San Jacinto city, California",rent_1att,304,3405.733502092553,12669,50590.811245276745,0.023995579761622858,2.1037563943844106e-5
0667112,"San Jacinto city, California",rent_2,60,533.6240426455779,12669,50590.811245276745,0.004735969689793985,3.3176168636746995e-6
0667112,"San Jacinto city, California",rent_3to4,225,3695.457359041398,12669,50590.811245276745,0.017759886336727444,2.2924727078341713e-5
0667112,"San Jacinto city, California",rent_5to9,138,2365.0927097864947,12669,50590.811245276745,0.010892730286526165,1.4698054147521933e-5
0667112,"San Jacinto city, California",rent_10to19,223,4390.572888277085,12669,50590.811245276745,0.017602020680400978,2.7257328452410344e-5
0667112,"San Jacinto city, California",rent_20to49,83,2733.160262747018,12669,50590.811245276745,0.006551424737548346,1.701512931625761e-5
0667112,"San Jacinto city, California",rent_50plus,109,683.2900656867545,12669,50590.811245276745,0.008603678269792407,4.2338323441443704e-6
0667112,"San Jacinto city, California",rent_mobile,648,16608.863554475658,12669,50590.811245276745,0.05114847264977504,1.0265510296879207e-4
0667112,"San Jacinto city, California",rent_boatrv,0,249.81291747119852,12669,50590.811245276745,0,1.5564322430902232e-6
0667126,"San Joaquin city, California",ownocc,391,2023.63244981107,1035,2733.160262747018,0.37777777777777777,0.001524951914660309
0667126,"San Joaquin city, California",own_1det,365,2078.6947644607862,1035,2733.160262747018,0.3526570048309179,0.0016231696637370695
0667126,"San Joaquin city, California",own_1att,12,29.93320460823532,1035,2733.160262747018,0.011594202898550725,2.8285944740640266e-5
0667126,"San Joaquin city, California",own_2,0,53.21458597019614,1035,2733.160262747018,0,4.967638541874596e-5
0667126,"San Joaquin city, California",own_3to4,0,53.21458597019614,1035,2733.160262747018,0,4.967638541874596e-5
0667126,"San Joaquin city, California",own_5to9,0,53.21458597019614,1035,2733.160262747018,0,4.967638541874596e-5
0667126,"San Joaquin city, California",own_10to19,0,53.21458597019614,1035,2733.160262747018,0,4.967638541874596e-5
0667126,"San Joaquin city, California",own_20to49,0,53.21458597019614,1035,2733.160262747018,0,4.967638541874596e-5
0667126,"San Joaquin city, California",own_50plus,0,53.21458597019614,1035,2733.160262747018,0,4.967638541874596e-5
0667126,"San Joaquin city, California",own_mobile,14,178.8601361776037,1035,2733.160262747018,0.01352657004830918,1.6650101990225202e-4
0667126,"San Joaquin city, California",own_boatrv,0,53.21458597019614,1035,2733.160262747018,0,4.967638541874596e-5
0667126,"San Joaquin city, California",rentocc,644,3405.733502092553,1035,2733.160262747018,0.6222222222222222,0.0021914740834639277
0667126,"San Joaquin city, California",rent_1det,179,1513.6593342633566,1035,2733.160262747018,0.17294685990338166,0.001336702211225525
0667126,"San Joaquin city, California",rent_1att,33,310.78796389538155,1035,2733.160262747018,0.03188405797101449,2.8753011915054623e-4
0667126,"San Joaquin city, California",rent_2,152,1158.8954277953824,1035,2733.160262747018,0.1468599033816425,0.001026812376996229
0667126,"San Joaquin city, California",rent_3to4,167,1466.7270258035312,1035,2733.160262747018,0.16135265700483092,0.001302779596430223
0667126,"San Joaquin city, California",rent_5to9,59,591.2731774466237,1035,2733.160262747018,0.057004830917874394,5.436688225820695e-4
0667126,"San Joaquin city, California",rent_10to19,31,212.85834388078456,1035,2733.160262747018,0.02995169082125604,1.9641664026641135e-4
0667126,"San Joaquin city, California",rent_20to49,0,53.21458597019614,1035,2733.160262747018,0,4.967638541874596e-5
0667126,"San Joaquin city, California",rent_50plus,0,53.21458597019614,1035,2733.160262747018,0,4.967638541874596e-5
0667126,"San Joaquin city, California",rent_mobile,23,230.96608494008737,1035,2733.160262747018,0.022222222222222223,2.143493441325216e-4
0667126,"San Joaquin city, California",rent_boatrv,0,53.21458597019614,1035,2733.160262747018,0,4.967638541874596e-5
0668000,"San Jose city, California",ownocc,183724,1466381.1309947246,319558,1263403.3314548093,0.5749316243060728,1.0270224387302301e-5
0668000,"San Jose city, California",own_1det,141503,1122698.0534178363,319558,1263403.3314548093,0.4428085042464905,8.568289512909184e-6
0668000,"San Jose city, California",own_1att,21966,234738.7773579328,319558,1263403.3314548093,0.06873869532291478,2.2402585242043593e-6
0668000,"San Jose city, California",own_2,619,8204.284882807808,319558,1263403.3314548093,0.0019370505510736705,8.029533831774313e-8
0668000,"San Jose city, California",own_3to4,2330,42719.48707051857,319558,1263403.3314548093,0.0072913211373209245,4.1767960847174433e-7
0668000,"San Jose city, California",own_5to9,2253,25951.349303868225,319558,1263403.3314548093,0.007050363314327916,2.5351771572982183e-7
0668000,"San Jose city, California",own_10to19,1318,19890.42968930442,319558,1263403.3314548093,0.0041244468922699475,1.945697239088931e-7
0668000,"San Jose city, California",own_20to49,790,10554.595763158137,319558,1263403.3314548093,0.0024721646774607427,1.0328193913095553e-7
0668000,"San Jose city, California",own_50plus,3320,35284.59640986318,319558,1263403.3314548093,0.010389350290088185,3.441945795229581e-7
0668000,"San Jose city, California",own_mobile,9434,72522.98112545154,319558,1263403.3314548093,0.029522027300208413,6.994099049329538e-7
0668000,"San Jose city, California",own_boatrv,191,3335.1502665348617,319558,1263403.3314548093,5.977005739177238e-4,3.265556785244432e-8
0668000,"San Jose city, California",rentocc,135834,1108572.1676629002,319558,1263403.3314548093,0.42506837569392725,8.620443102198215e-6
0668000,"San Jose city, California",rent_1det,31573,475219.556360344,319558,1263403.3314548093,0.09880209539426332,4.532888431085345e-6
0668000,"San Jose city, California",rent_1att,13537,192105.02489814392,319558,1263403.3314548093,0.04236163701112161,1.8590171164334017e-6
0668000,"San Jose city, California",rent_2,4409,65187.86781349027,319558,1263403.3314548093,0.01379718235813217,6.360073538213498e-7
0668000,"San Jose city, California",rent_3to4,14167,228885.1729012112,319558,1263403.3314548093,0.04433311010833714,2.2170779562828184e-6
0668000,"San Jose city, California",rent_5to9,12398,235918.3673469388,319558,1263403.3314548093,0.038797338824250995,2.2916451484692873e-6
0668000,"San Jose city, California",rent_10to19,14649,284876.89507672697,319558,1263403.3314548093,0.045841443493825844,2.763703005454844e-6
0668000,"San Jose city, California",rent_20to49,12709,322375.4399903918,319558,1263403.3314548093,0.03977055808335263,3.137343722977141e-6
0668000,"San Jose city, California",rent_50plus,30879,372508.0145231474,319558,1263403.3314548093,0.09663034566494971,3.5323204593010836e-6
